Unnamed: 0,From,TimeStamp,To,TxHash,Value
265,0xcda0775ea65e306c2488e867b72806710beeaaef,1514436648,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0xa5f098c93a5e6a40b69d7136477d15f49a05d6a4b4163cdb1a91e9b9448f35ff,8.0
266,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514437061,0xb11730de3eb3aa5c8be1564a18cfd4509ff5d8eb,0x39f1431d04e7ccb605318dcdae2c12a21c1fff9d7b0291190a61e1116ce10551,8.0
267,0x3bdfff4c0863b9c9d2ac5d2c32493d254bdc909a,1514437430,0x30b10221c90134db4bb8388748428bc0778594d8,0x0063e572b835501e68734ecd622a984b13f4300b977689607d64c6d6bb6696e7,5.0
268,0x62f46b1a8ed37bf3364b012c574df2afb0c55d3f,1514438803,0x30b10221c90134db4bb8388748428bc0778594d8,0x29cd80e2445ec51fb671ba05822479a8cb98ca57348930249343cf82751e7483,3.0
269,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514439357,0x06d1355291389ec27c6b47a6875e152f63a04987,0x92b3cde2ddf90b7681cee193bb6ad6f8bc8bdf72764829a7dadfd455b29e8f78,10.0
270,0x72a6d23444095f8d863e7e12daa535f175352d4e,1514440259,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x776ac387195464f60b61b00c9dc284f4cd2eb1332eda9b4b1e65abc03e9fdbf4,10.0
271,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514440821,0xb11730de3eb3aa5c8be1564a18cfd4509ff5d8eb,0xe5812cdeafd1121c2607f596f6f53424e13c158d9730950e10bde06826124087,100.0
272,0xb11730de3eb3aa5c8be1564a18cfd4509ff5d8eb,1514441816,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x5dc48c1202a4f0cae0c84804dee6059fd983df4fb1af91557b305377eefa4d1e,100.0
273,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514441816,0x563ec7e01f8592d22e27638b498250607d384e08,0x51a8c9455fd4ce0c65ebb74d66720835bf7673d0ce3a7be32841fe5aabba6425,100.0
274,0xa6843d3107daf6849f428755f2df83aba12244db,1514442524,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x8280b1ce4c2a0524e065df56a692fe384848e019b5fb240a2fb145579b8f2ac5,100.0
275,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514443262,0x563ec7e01f8592d22e27638b498250607d384e08,0xfec040df682fcd754239a017f8da1924916de419f9f68ca02172637e258f6346,100.0
276,0xa6843d3107daf6849f428755f2df83aba12244db,1514443750,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0xd82fa7022d12488a8963c68c683540eee515afda1e8cbe600b61267533b2a2f3,100.0
277,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514444220,0x563ec7e01f8592d22e27638b498250607d384e08,0x87ea65bf627b1a60e45cadf1e1a3b421cf06bcae9b992620a04fad124b885c0a,100.0
278,0xa6843d3107daf6849f428755f2df83aba12244db,1514444908,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x29857613cc8a3cc1ae1b9a443ac24b95036b9ed85305b4bbb215418b83bba22f,100.0
279,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514447033,0x563ec7e01f8592d22e27638b498250607d384e08,0x3cc810a86d5cffde3901ec8315757b229be25860f8c8c1ab7939eca75efbf94c,100.0
280,0x30b10221c90134db4bb8388748428bc0778594d8,1514448184,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xdbbd3dd41ca4e5922feb02ee65354009a460f1e594ad4f0864b8146d34038649,180.0
281,0x20079f2b7cb131b2a4af4f3d7b51e1c04c2f3c01,1514449066,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x914e7b9841ef3e61c86bf408310af94ed8b234ad70abaf72edab348e5e76deb9,100.0
282,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514449224,0x563ec7e01f8592d22e27638b498250607d384e08,0xb0ab8f82de984daaf1422d57628b7b8c30dde5ebb08f21576a0efb3c6ced6954,100.0
283,0x414ac625f192b5dd77544899d0bd60f3548ee382,1514449238,0x30b10221c90134db4bb8388748428bc0778594d8,0xb2679ede74a01928386da0f4901a5c13f8bdae3b9e5edda15102e9ac84d7cb65,175.0
284,0xba280583b3081185fe500946d1eb8f24e5df0da0,1514450500,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0xcff0e178490b2a9be1cb9efb70a8b55804549e7835e01df63b4e52ef046cf37a,100.0
285,0xa09c1708557b7596b8f0c9d7e0209e59cf1abc44,1514450714,0x30b10221c90134db4bb8388748428bc0778594d8,0x4bc4de03d53992cd19c0aa427d00d12e5d8206ea66f3957d900edf6aed9499a2,2.0
286,0x30b10221c90134db4bb8388748428bc0778594d8,1514451912,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x46388e8e5a802372e234a4cb2f200881d7371c940fdd6d37d59f55914e3849fc,175.0
287,0xbcf17d7a677cf5cdd8ccf1c20c541fe31421ce8e,1514452660,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x7ff6e7d3f449e363a99aed76638611a78b6a18a615fb3a71f2ce28af995fbcf1,25.0
288,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514453260,0xa6843d3107daf6849f428755f2df83aba12244db,0xa7a397e2fb4629d20544f94afd0bed91129774e45f0e62ca15fda93930cdb17f,10.0
289,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514453732,0x563ec7e01f8592d22e27638b498250607d384e08,0xc8f71bc7a9379d196f028ac5561f645d3f6d8bc3ec86fd5843dfc601464b6418,15.0
290,0x651e1d2f93bdbc9709327ea46f041e8cf071a0a5,1514459978,0x30b10221c90134db4bb8388748428bc0778594d8,0x7c069f604663c9c4abbe64ab8ab55ea33765ef7ea216fd61d82a033d2cbcb021,2.0
291,0xa3d22d7774dc2ba09889ac8fc7e997090a410454,1514462057,0x30b10221c90134db4bb8388748428bc0778594d8,0x1a09e708ee513b7bf4ca840cd7d8d30bd92d33f442759a6f24cd00404d7aca46,2.0
292,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514464157,0xa6843d3107daf6849f428755f2df83aba12244db,0x4007f633fd9122f7a57dd3635dc2a6a83d1d915b1c044cafa1355071f0a99211,50.0
293,0x8f4c4a580b0708dfe825a7d173bd25795d4676e9,1514466250,0x30b10221c90134db4bb8388748428bc0778594d8,0x763fc7e3a1a2b8d67862d1f313b8032e837f7f75795b88afc0c422c592ea2669,3.0
294,0xecfe4430078af0adf625946c352c59fa5e1d024f,1514466546,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x378e9cd902db4ac0e4e13aa03ef92f8a0bf4b19eaddc2ccb230d896955fe4990,50.0
295,0x30b10221c90134db4bb8388748428bc0778594d8,1514475125,0x42577ced4b7c1b95b2c5738d4804f7fe03598da3,0x246030b034050414fd8643ea21dc14ecad1e8c1beb89f91295c7022328f8684e,23.0
296,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514509653,0x636b78140fa57d89d73e405fe796b8e3a2f03745,0xca2d58a63effe7a1ec0b2f547c45ba5fc948e7809f904f563e87d210a5ce4077,100.0
297,0x72a6d23444095f8d863e7e12daa535f175352d4e,1514519314,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x9e5337a0950feaa0296f4d423d0bd30a21bbc6e1cd4d5ac06f5ecd4cc63439a6,100.0
298,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,1514535874,0x30b10221c90134db4bb8388748428bc0778594d8,0x09445bbe7537e41de88e0201f6bb6e7fbc4981b4e6450a5345063d282df1da00,50.0
299,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514536742,0x709b86edf4ca9d95cb7d80647e3bb04e2bea5110,0xdd4c9846df3a4923e90dcdabf20412baa68dc088a02e7ca1804df4da8a334d8d,20.0
300,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514536764,0x3bf8e7f66052fbf557d82d343976915b5195a7ad,0xd16d77289464c75d712bef07d846ddf354df5d3b6c64ae23e548c2bc1f2778d5,10.0
301,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514536924,0x093bca2487a2a22375c974c64124f2707dde5fc7,0x8b0cd057bef06d32689938300684ead3ce4484b8f3a7624e6a126cf3aa0e19a8,10.0
302,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514537037,0x18c564bb89d6c12faa59b16659ebbc31f11463fe,0x4d9cce061af40dc7d4d8b4ed6272adf1f191aedb29c870319839f6fa238aa681,20.0
303,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514537180,0x3bf8e7f66052fbf557d82d343976915b5195a7ad,0xf45347f211371d7a0821db04e05590a43ec9e4b85abc64d9b62dd5855f322acd,30.0
304,0xf465e472e45cd01b9cabaa182c31fb3e362af153,1514543002,0x30b10221c90134db4bb8388748428bc0778594d8,0x97d49cf9d8f986ac57974bbbea75e72e8b556ce396afc9b0ad32bf84dc101376,16.0
305,0xbccdab9a6e222ed196600cbb90af47e0a4598768,1514543500,0x30b10221c90134db4bb8388748428bc0778594d8,0x10fa83462b0d5fa150f83d6c278dc4c21e02312829c0ee65360b65473f41b612,3.0
306,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514543784,0x559b2b8c23b5af570e29d4f649d176bb61f6e41d,0xdc5a05ec5083a504b03a240e4f14315f990c0c0526d24f32fbac67f651284606,20.0
307,0x0d92ed2720cc099972d9530b90b9d68c8757dc84,1514543828,0x30b10221c90134db4bb8388748428bc0778594d8,0x2b532c7cef82168db1f3f7436ff270b7fcc47363dfe5c51b0c70354e055f92e6,10.0
308,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514544617,0x3bf8e7f66052fbf557d82d343976915b5195a7ad,0xd5ee1460227afaf38971fb0b3c3bbd59c931accc1a972db2d832c7c27b1d0b04,5.0
309,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514544617,0xbcf17d7a677cf5cdd8ccf1c20c541fe31421ce8e,0x75975dd5c18ddfcd873c6a5ac7c833d2bb39cce66b76153e8148b281c37530e2,20.0
310,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514544617,0x30b10221c90134db4bb8388748428bc0778594d8,0xf3f2d69756f9f1fa45e832ffe6af3db65f326135ef0da9813dc199bb28611ef5,0.99
311,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514545181,0xfcc857b25fbc93c458330087f01332bc815656f4,0x683214e2bb662488b85547117581a7199d57456894164d9146fc5a1586b077ba,3.0
312,0x4a52ac991bd44fc2553b84834c60252420b4025a,1514545311,0x30b10221c90134db4bb8388748428bc0778594d8,0x3fc77ae43879e706902c5092de489590ac9ba34cdf9c0cecf4c87b9fcb6aa374,2.0
313,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514545538,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x2b23ddf6611c322c3b80ef61b4c20527a2997e66375e7dfb109c0cfac601485b,38.0
314,0xba280583b3081185fe500946d1eb8f24e5df0da0,1514545645,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0xa212b9b4074fc489152c7c40c111867b2fe3d3e4a7c522530f338edd9007d88b,200.0
315,0x1109443f7c11ba285cfc88084a338db85ddbecb0,1514545741,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0x57c479954e57a0e4ea899d288ac20cfefafca3b567e49743e8061377663b7641,40.0
316,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514545741,0x563ec7e01f8592d22e27638b498250607d384e08,0xa1c5b70d351518bbc672850d4430f29406e475e08b69a3f2f477922b82d3ab35,10.0
317,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514545802,0x3bf8e7f66052fbf557d82d343976915b5195a7ad,0xf72ab5b7ff4814b79b01e037dd8eb0194549e1cbde2b6d275cdf916c58fa76d5,40.0
318,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514545964,0xbe047a0d81e5d222f0c220737582c6ed3b935aae,0x2acf088eb47b66abb3f06e7696e77df054e7dd96bd009830181754e989b5f880,8.0
319,0x30b10221c90134db4bb8388748428bc0778594d8,1514546133,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xbaa7d5d85c8b1c50b47efee9f15b162dcec2f87bd4d6a77f49949386424d8f21,100.0
320,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514546261,0x30b10221c90134db4bb8388748428bc0778594d8,0xa505cf7356cbe36e1b9eea47601daad8aed3fbac778add2611d29b9ee54f1f40,2.0
321,0x10dc968c20177329f273d6e86c48da154a07f441,1514546368,0x30b10221c90134db4bb8388748428bc0778594d8,0xf755c79142d518fddd32f5f565dbf8f8386ba96a9ec92cd4491d4c536c7895dd,5.0
322,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514546413,0x4e239a71ed5a1b5c9ea9643fdc342aa234d2da06,0x4daf108c9a0b41f1171f8986f6f3709ecdbaa8f03ef48d92b23cef0341dc2555,40.0
323,0x30b10221c90134db4bb8388748428bc0778594d8,1514546612,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x984497aa025b895b704ea015bde4d0bfc7f9eb55d50ba392e756a9aee6fbfa6f,57.0
324,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514546700,0xe6af2417c0502b8589f613ebef15e3ab37bc1d88,0x73ab53b7debcb1103c7e4050ebdb60b8ee7bba02ca16835ab3d151560f18392a,1.0
325,0xe33d0e3bbf906db4497c026b7a3748cd8d923af6,1514546836,0x30b10221c90134db4bb8388748428bc0778594d8,0xf1a18f45c3916bfbefc4191159293951732c40f2a73a2faeb77383c69236723e,3.0
326,0x21c396d637299f4014c03c5f44f87bbb4c5b608c,1514546954,0x30b10221c90134db4bb8388748428bc0778594d8,0x510201875f25d94496d4f4ba81431fb6bf14540111e46e0cf46373319d36fe86,2.5
327,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514547010,0xfd6723a285c9250c5464e9230e3e67b5c8ae8c58,0xde6543a84b0e2a9872278f54e2e80ee39d977a9e4e17a039a8b2abe550e34028,2.0
328,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514547065,0x30b10221c90134db4bb8388748428bc0778594d8,0xa237ab3988380bec8b441c38938210e5775e57c7b396d07ba562f6b01641c242,2.0
329,0xf465e472e45cd01b9cabaa182c31fb3e362af153,1514547065,0x30b10221c90134db4bb8388748428bc0778594d8,0xa7719981189c4b947e6711c5a035dd0ccc98ffc332d9e4d1fe3702f34ab40938,6.0
330,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514547390,0x30b10221c90134db4bb8388748428bc0778594d8,0xa517b33780ad2a369e8a1f8ba98d7cd9ee7e1e7b4048707fc03acea0eb4b25c0,0.99
331,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514547393,0x093bca2487a2a22375c974c64124f2707dde5fc7,0x35421e0f664543da0c31df74f25e16074640eeff62a113868435ea956b0c2187,31.0
332,0xbe047a0d81e5d222f0c220737582c6ed3b935aae,1514547649,0x30b10221c90134db4bb8388748428bc0778594d8,0x229d334ad10d8b68cfe7423ef0aaa16b34798838e4524a80ff88eeffc8797995,6.0
333,0x80e29acb842498fe6591f020bd82766dce619d43,1514547682,0x30b10221c90134db4bb8388748428bc0778594d8,0x115e3caf53d82b8931e86ecb870b4fbdfdb3d9616ac0c17b6fc34308a336c455,1.0001
334,0x6c63013468bdf1cc2dab40f9d59aaad382204fd5,1514549499,0x30b10221c90134db4bb8388748428bc0778594d8,0xf77b2d08f78c7837ed2804d6b7cacf024248fe49abc1800b68aa8d77bb291b27,2.0
335,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514550011,0x9840366caa9878cb9f883c7913b747e5e42b8a72,0x4b4273a3fc3ee3f88111a79eb9e2b8194409e8e6df9b813c544668c3e904bd76,20.0
336,0x75489f4129b3d6feb6685757352150c204c9d775,1514550031,0x30b10221c90134db4bb8388748428bc0778594d8,0xf3fca2ff92ef01ff13a453eb7dff71e4ce9f5dbcd05586cdf9ffcd117fa713cc,3.0
337,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514550988,0xdd3cc6904f536d6e690308e0bb05a253e98aa33c,0x1d7a05d0ed8bf7d64dd43831e3d4f9369dcfc91e51459eda781f8932f161ed63,50.0
338,0xba280583b3081185fe500946d1eb8f24e5df0da0,1514551350,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,0xe5268b55cca3d951dc3cb9917616134829e44a8c312760d8ca2bd29b55302fac,200.0
339,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514551731,0x0a72edc456fc79bd10507da31684c07961e76872,0xccfb17cab858c136443a713b459913bc3ac36829eaaff322b660b7bebb7f7753,18.0
340,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514551839,0xfcc857b25fbc93c458330087f01332bc815656f4,0x2d43598bb3b39e5b0dfb1b0d6dac8f280ac0ab786656ea5452641804f9e33db1,2.0
341,0x30b10221c90134db4bb8388748428bc0778594d8,1514552082,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x15ea2a6a01c1ee00158f4ea5aea498ab836b53dd26f0108a911179a3373c1a07,28.0
342,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514552164,0x062139ea1180c6ac0818996468d7e849059fb118,0xc4b5324f901097badf95457705c2b3ca73a2180a29f084c6227be38d3b4964db,29.0
343,0x21c396d637299f4014c03c5f44f87bbb4c5b608c,1514552279,0x30b10221c90134db4bb8388748428bc0778594d8,0x6ca3f567e496d61b3453029007e0184ad725e527e6d65a3863b2b8971dfd36c4,9.0
344,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514552403,0x5b821d6e4ea40fb5d43a84346883d43615908169,0x84dbc1d1eec8c723b37902ada953712dc8f6b8f8fc44d52583cd96c9b8fce100,2.0
345,0x69691cee9a14daf0a4d68b06ca57de4ee867dabf,1514552869,0x30b10221c90134db4bb8388748428bc0778594d8,0xebd50dde93f8d825f85a2260612e7fe75dcafa4afa8c91afbf3c97a39248468d,4.0
346,0xfc07af78007be8065e9f8fa8c9536e0f1f53582d,1514552938,0x30b10221c90134db4bb8388748428bc0778594d8,0x4a951cc2c24e2304efae60ccc75022b25968e4e3c2ff65b1e1ec257d90ba339b,2.0
347,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514553092,0x30b10221c90134db4bb8388748428bc0778594d8,0xf384bd9dad202553b96362982b4be11d5059cb47c44bfb3b027b28b2167d643a,25.0
348,0x62f46b1a8ed37bf3364b012c574df2afb0c55d3f,1514553169,0x30b10221c90134db4bb8388748428bc0778594d8,0xda4038f98901af76f24bd087c030cba46cf3e287ab1dc15204bbe7d3c5501024,4.0
349,0x30b10221c90134db4bb8388748428bc0778594d8,1514553385,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xf5de941af93d4668ecba4e604170ef756277ea0247b918d910ffc4778b3af07b,40.0
350,0xd1c4a02c37014be87ce65328ab622a5bb23c1120,1514553385,0x30b10221c90134db4bb8388748428bc0778594d8,0x34b837ddf665f33a7663c53be33b2852346766f199763f4a104408dbb49e5e63,26.0
351,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514553427,0x19313b159827f45f6ea03d7849fae1ddac7c92e8,0x012328a27d3995c1010fe390839d0cba760a220199aa8f76d6bc6c365770d6ec,7.0
352,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514553563,0x30b10221c90134db4bb8388748428bc0778594d8,0x7bb914205826f3a4b768c7430841cf0bc602748123ccd9d30ce64c21381312b3,8.0
353,0xaf43f8b6d8bf7e8f404716c95d3e7acbfda69338,1514553605,0x30b10221c90134db4bb8388748428bc0778594d8,0xc1e5961966f9539a795fd86b3170ea03cb5ea16bc4b80e13e9c2d363efe2fc1e,11.0
354,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514553890,0x865c927c37fd7bfde3f771a4b931394f6103032a,0xf387eace3c0f42148bf81a89b6497946a16d969ccab220c878ecff09628ae9f5,6.0
355,0x30b10221c90134db4bb8388748428bc0778594d8,1514553990,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xf2f0ca4445f012686a073619f6e1036ddcba2bc2abd9b8b81b840eb5557460f5,30.0
356,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514554336,0xd1c4a02c37014be87ce65328ab622a5bb23c1120,0x8b5c05407d8a91200ac452ca98f0130bd3f563ce42503cb9603a4fa51069463b,13.0
357,0x4a18cdc270e8ef1a89f0a6db3bc1e3cce8dda77d,1514555092,0x30b10221c90134db4bb8388748428bc0778594d8,0xd470638c7784145628433a41ec557d3540099dbfda22131c139caba0d998222d,8.00252
358,0x30b10221c90134db4bb8388748428bc0778594d8,1514555235,0xd1c4a02c37014be87ce65328ab622a5bb23c1120,0x9fe3024c75abca4d0016434605742d30f66229b5366fee6281ac7735d91fb446,6.0
359,0x2dd8e34437e2d9aadb46c28bd17ab2ad768b21f3,1514555605,0x30b10221c90134db4bb8388748428bc0778594d8,0xd47bcb89d2c7cf3e2f4a83e136715657a2311c9bf428e63525c83e20a667ee27,4.00252
360,0x8a620e1d403c1802b90800d5746ec61547505653,1514556286,0x30b10221c90134db4bb8388748428bc0778594d8,0x8d1d2d1d2ce6b24908beac24aade1a1333dee30474a8e8541710a571505d4ea2,5.0
361,0xd0ac000f9b1e89f00bfa3f49ad8ebff727c4bc66,1514556723,0x30b10221c90134db4bb8388748428bc0778594d8,0xfdaaa2efcd5a1cba188a8760c33b08cbf0d8487a16ce982aad287b768ec030f4,5.0
362,0x8a6b4006bf74a28acb36b9a62d4eda2fbe09f712,1514557441,0x30b10221c90134db4bb8388748428bc0778594d8,0x106cdbc99f1fc6b8592b8f0c19ec76375b28d2d81d0804a8786b0d5d56ef21c2,1.0
363,0x30b10221c90134db4bb8388748428bc0778594d8,1514557962,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa86cf50def0fdf3103324b36245d87d188c9e6e88deba837bc6992922c60da80,36.0
364,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514558626,0x30b10221c90134db4bb8388748428bc0778594d8,0x3a0cd678a96f6133797dbd846a65f10e7826dfd071c41a470e582d91d7ef7fc0,1.0
365,0xd1c4a02c37014be87ce65328ab622a5bb23c1120,1514559500,0x30b10221c90134db4bb8388748428bc0778594d8,0x87cfa60ccb3b2f6053c729d99aa119c1659cb0f2b17b4b41940dda32d34df434,29.0
366,0x011d3a56fa2fba1a3939eb7daa5d29325105c12f,1514559641,0x30b10221c90134db4bb8388748428bc0778594d8,0x207ba81aef389679b5bf754088622f6ce6c2d1e315323e6e00dd18a8c96e288c,4.0
367,0xfc07af78007be8065e9f8fa8c9536e0f1f53582d,1514559977,0x30b10221c90134db4bb8388748428bc0778594d8,0x2041f3a621c5ff706b144e572710c0d65ea4401d0fe4fb9ed6db73fcd8b3ac82,1.0
368,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1514560242,0x30b10221c90134db4bb8388748428bc0778594d8,0x279e90b200bc811e7f4497d361487a924defaafe012e2c7940c8865a45773aee,2.0
369,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514560296,0x30b10221c90134db4bb8388748428bc0778594d8,0x4e075b06425ca03066a23dd289b9b2280bbe5969e752edaf90bbfb4718d99c8b,6.0
370,0x5799f52a3fd40d5cb3e2fd97e01a93f60bd2ddb5,1514560707,0x30b10221c90134db4bb8388748428bc0778594d8,0xf31af81452957e2d612e1696ef47b5320f21cecd4f223b7d4a72b57a29d89f5f,2.001
371,0x30b10221c90134db4bb8388748428bc0778594d8,1514560843,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x9a54406aa2d5c5c09c3a8f684e7936618f9552b9da9b1f81fbc107a3a9848c28,45.0
372,0x4f7741c37ceb462a6975a3dd146943351e01e847,1514561319,0x30b10221c90134db4bb8388748428bc0778594d8,0xf3d5e194793c817529b257fe5525b44428fd89185a611859d7efff68916398ad,307.0
373,0x30b10221c90134db4bb8388748428bc0778594d8,1514561602,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x6e2a33baf39a3b0ad5ee438a3bf34be7c4ef1301b82db3d3522c5f990727f7a0,270.0
374,0xb596764189686099cf2e777ab26e01f1067645fb,1514562590,0x30b10221c90134db4bb8388748428bc0778594d8,0x8120521e6c6252d9e6ac2214ec9d3167d5616d61659e2d3b6d41f57f71a4bbd8,4.0
375,0x90e9ddd9d8d5ae4e3763d0cf856c97594dea7325,1514562691,0x30b10221c90134db4bb8388748428bc0778594d8,0x949c33d5ee9c56e941b892f41d7a7e8e7368cf662a8c77bdfbb76802f3fa9a69,11.0
376,0x4a18cdc270e8ef1a89f0a6db3bc1e3cce8dda77d,1514563968,0x30b10221c90134db4bb8388748428bc0778594d8,0x8c3af2d3188fd3bfbda3cd82e802148d1c57ca7d84bdbbeb845c6e6721853a4a,5.0005
377,0xae2fcc6ece84399a9c6aac064243696914e7dde0,1514565026,0x30b10221c90134db4bb8388748428bc0778594d8,0x3a27767753f7faf4216330a84737be4aca01d9eaae713e37ad1af048f3f9f8f9,5.0
378,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514568513,0x30b10221c90134db4bb8388748428bc0778594d8,0xc2918320953fe8e7038cc2754a4b89814b575059bf5eeea9654ef8fe15dce6e8,4.0
379,0xc2e6fd120d79e4f64679ff742a2167a7be0a9a82,1514571507,0x30b10221c90134db4bb8388748428bc0778594d8,0xf52aba24ae1f33cfd05c501c1345008beb18522fec578f6c5fa8959597e981bc,4.0
380,0xfc07af78007be8065e9f8fa8c9536e0f1f53582d,1514597637,0x30b10221c90134db4bb8388748428bc0778594d8,0x77a1035dd0d334a1772a2043b3842d0a40702d7f85bd757cccb903720e224a03,2.0
381,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514599535,0xecfe4430078af0adf625946c352c59fa5e1d024f,0xb58ca635d08ce267535acf38a737bc90b07e64954c1a78d23d8496a710e51eca,30.0
382,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514600023,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0xabc0a1f2ab1e504474e60f38403e2200cc533f3ef8cac151c743f5417b340d42,15.2592
383,0x30b10221c90134db4bb8388748428bc0778594d8,1514600401,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x1766612e72ffc03060001dab6c1ed32d53cfb76be6a57a0c4901c45f5faa3de7,22.0
384,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514600692,0xbcf17d7a677cf5cdd8ccf1c20c541fe31421ce8e,0xccc0f9c4419f2c613a24a1294323f45927eb4c9c4cffdc5442e625d0dec50b3c,10.0
385,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514600802,0xfd3d6458a3c43939e748f8f3ccdb46c499794a2c,0x3dec8f70cad7ab5af5dea08b4c097c138b7c1398c5a404ebcf7af1859524f432,20.0
386,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514601303,0x25039a7d55d122504607edfcf06bf7da83616f2a,0xf7952aeff42814fdf55718405cd64856029946cc4782f4cd4efec80cd7c19420,10.0
387,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514601402,0x563ec7e01f8592d22e27638b498250607d384e08,0x0fc0ba80fa00c35662d658f4ccea2b4bc32c3e419111d4401f04c667257d0996,2.5
388,0x849d983bd900c278fcc47e3e7a2abc4cb2762114,1514601937,0x9fecddfab3fa5f315561d82cc1c8940d60e61c80,0xce0c8ae262e41fecccd19f97da1e82e2a5be251a59786d3bb23c737263763f98,8.0
