Unnamed: 0,From,TimeStamp,To,TxHash,Value
18,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512893659,0x30b10221c90134db4bb8388748428bc0778594d8,0x1c49cec1544993ac0a56f04108c4dfa28a133918f89805abd6b96be38954672c,31.0
19,0x464ace4630736121cc5bfd915f84681d6319ea78,1512894389,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x5eb41bf02ddf32ff7be9b73ba04d2de7c7196127394976b4a793ae85d2a4a832,20.0
20,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1512894653,0xdac976629020966a03ed95f19d0db8f3a8a7215a,0x4f4244349a9f205cc8420e04a4b079afd1c1826a4874147b6525a2fed3b16e18,200.0
21,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512899942,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,0x035070b7943a66f5515e10e7f007d1f91345552e932ecaba09cf2f357ff4dbcb,0.0
22,0x1fa467889e55cd360e512456547e62ba9dea2a43,1512901969,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xd2e90c1991c5b4ebf59d4700c565f2a5b91debe79681c48ba5088968e24fdd76,12.0
23,0x414ac625f192b5dd77544899d0bd60f3548ee382,1512909801,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xb84e14d95779ddfe50818fdf3c3ed64365b3cf5ce3e6bdfc0f0299466b2feb9d,10.0
24,0x6ed541f0c9b62b543df9138e0f7e37a28d0e041d,1512912031,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x7fcc00a42bf7260fa4a3c3483512a3e495b234891e0b6737fee8f2c3bf370a23,2.0
25,0xd304710b64880e552f63dbc332a4d7cd7cf7f591,1512914644,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x2dd5d03b7b61280579b049c6e25c91895011f716873aecce541aca8b0c8ffade,60.0
26,0x8ce91e9a83a4e1464d2111021b312aa1336875e9,1512914950,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x9b0a14ea6f2de5bff33970d2e14d76b394c2f48af8b419fc86012ae1d084b955,1.0
27,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1512918579,0x0478c8faa8f9863bfb69b389866d5e2fdad62032,0x38488e99684af9b0e582710c7abace217befe985685e1f293957ed837fd82360,10.0
28,0x82d7dfc18aff7992ef4a373622e57c803228e137,1512923958,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x3b9c1a86f128a5c73089cd5b7e9984a6feef80cbc5de30c802d21b89de18ecde,80.0
29,0x80e29acb842498fe6591f020bd82766dce619d43,1512949002,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x56594c773f0f42600c59d287709a8c958204e3da8ab932d6f7dc915bdaa096c0,1.001
30,0x80e29acb842498fe6591f020bd82766dce619d43,1512956807,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa755a2d5600cf3ba6cfb00af23edb5cba1b904c61ca5376b10d864bf90eb2e44,9.003
31,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512959419,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x2f1fd78b73a306fb5a1765abee852e7d8ec3b1ff2057b66842f39b08ff3d9c2a,14.01
32,0x3c2fe93c08322860a437eaf7ce32faae408b9723,1512975280,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xbc466ef60633a712a97d75a1a2f29aa2f9af27a22892990eca1ce3e648fcf27b,4.95
33,0xc0c7f32948f3a71080f7fe9bb93170a20c80bf52,1512977056,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x588818ac5c7cf61428d8922b8f0c80585c8daba12488e10b9e67f46f61f259b3,110.0
34,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1512979988,0xdac976629020966a03ed95f19d0db8f3a8a7215a,0x0c08e3e0659f17ce99233be9f1a09b26c7c39171794bd2a36d41c4de69994f51,294.0
35,0x78bed742000b0c5a0e65937ffe34778295daa687,1512982224,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x17eb4f19af44b8015f14e3341a7e0bc9b822731a64539722037def7c0c8a1b3e,100.0
36,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1512982630,0xdac976629020966a03ed95f19d0db8f3a8a7215a,0xac88a6575d46e102828306439a5d6bcd2e736a3ad416fadb5ec0b0a0bb5e2d67,100.0
37,0x0478c8faa8f9863bfb69b389866d5e2fdad62032,1513317489,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x593be1b615d61412b1e64bd37aa56a0c1b92f73ba8f307d374b4bf4d38c77cd1,10.0
38,0x43b687b0a11718730c562ee32a103d93bfe458bc,1513354642,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x776c3071274ec0038387127c0ae1cfd0e13cb69d5dfe5bb34065d1f5a725ae00,70.0
39,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513362398,0x03b2c6511300be85bcad32d16f9724e917b7d9e6,0xa4bc7f5366fd991c7de9b77c85decd1b72fb9642a552a36afe50d73e4f383798,20.5
40,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513388050,0xc610dd72844e40880581a02fa3d3d881744c37f1,0xce9e76b0cc5906d8d46bb4f16ab1a185cb955d25d361521180342749164a3850,50.0
41,0x8b1698f7344d8446821940dfa180dd0f6eb03ca9,1513412937,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x8a5b69656b5865ef4ad4d9716f40c6f1105afcc68e2445cb84345d141af313a6,3.0
42,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513434483,0x647f274b3a7248d6cf51b35f08e7e7fd6edfb271,0xd4c635a43cbcfc6375e7f4ec2c65df9af39a35340bf6ca27fb15cced633f2894,0.0
43,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513437926,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x16c0a1984f543842bbd8050ebe5bb9479e77881d0a719f24bfbf4893a1cee97b,17.96658463
44,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513438149,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xf9081b7dd703db4ee8ecf9e014b857719208bb80ed9defe6d711fa4452cfd0c1,2.74297827
45,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513438183,0xba2184520a1cc49a6159c57e61e1844e085615b6,0x6d7c21cb6fc1b732f2c7ec1b41c9dfff5622e6baa7c3ac9113e122dcfa3988b1,0.0
46,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513438291,0xafa052b84fbbc4bc4d250cd20e0f947ea44b8490,0xf416792bfbcdbada89bf38d4fff52f0df5e912ef46c5e63af3da62b103814aaa,21.0
47,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513480646,0x9041fe5b3fdea0f5e4afdc17e75180738d877a01,0x71d158d17d219c97869e6c3361379fd7c414e143c945a7c1ae8c618c6720f82e,0.0
48,0x093bca2487a2a22375c974c64124f2707dde5fc7,1513511626,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa1d212d1d98d659a636cb4e60d5a77274bbe33f053592d0d0c41ff5ab3fde66a,12.0
49,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1513512035,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x97061955206301eccbee54fef7a646ec57269808bb12fb3339804bfc9c79b99a,23.584
50,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513512361,0xca83fc54849e9a200b4401134b391e83b8d03acf,0xfe60bfaffb130b98fc56843726185c93605cc6906df9608fa939e872b21c2247,26.0
51,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513512415,0x03b2c6511300be85bcad32d16f9724e917b7d9e6,0x18f6d8116effb42b7259ae4e5f0c68c425a61b2390be4e05b5a00274edb4857e,9.7
52,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513514133,0x30b10221c90134db4bb8388748428bc0778594d8,0x437bedfa650b37eeaa679b46817eb532fc03fa2955a3e49e5f7c28ea01bff8ee,5.0
53,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513514265,0x30b10221c90134db4bb8388748428bc0778594d8,0x44e2b5f0fe609841dc4aabaae00f6af12ae2c7b7e5ccc2301f1e2feec06b7fad,5.0
54,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1513569901,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x99b5d4390206701013612a5620dcba2f5e803ee77aa52ec61c423e7fcc113d84,18.263
55,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513570358,0x03b2c6511300be85bcad32d16f9724e917b7d9e6,0xa9165b64144d3d1ce79815c71951b059576c6230de718b0691985ed5b0825b91,18.0
56,0x9eb60fc0d11be52d87b5de434c03c84dc53174ce,1513597494,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x21ee2a5719aac8d3348b97665fdfb4e3be20eb3e1f2350c86fac35c453544de3,3.85
57,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513599349,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa209f0dd75b27cafb5f91bb1f4fa283f0f857bcbde26d72d92bcbad9f9dc8d1f,30.44894518
58,0x39d9f4640b98189540a9c0edcfa95c5e657706aa,1513602715,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x6d8a5c345d7f8a889373090beea24319af20ba761a44c729fe906dba38d6e397,28.0
59,0x39d9f4640b98189540a9c0edcfa95c5e657706aa,1513603508,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x549c7f279a157c1d90b7a08d8a82cdd0e9a39eb60c2d6e00ea81237e82c03ea9,44.0
60,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513603619,0x43b687b0a11718730c562ee32a103d93bfe458bc,0x9fe6be148ccd756e47023b508a90ede28d479f97747c844b2e511d49c0d37cdd,100.0
61,0x1fa467889e55cd360e512456547e62ba9dea2a43,1513605646,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xdae8d929b9222e521fceb2d7df3d4701526beda56a2e283cebdeaccc46d649ac,3.6
62,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513605961,0x1fa467889e55cd360e512456547e62ba9dea2a43,0x87d027ccf07655acdc41eb25c9c84d12b01fa7527587ac2e3482b6430302f6c6,3.6
63,0x6048db709989862be7060c3fbb755cce776dd5c9,1513613505,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa97e1ec33a57657a3993c6b14db71c114a11d2bbccc7f14eba4131e3f4c474c7,100.0
64,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513613593,0x03b2c6511300be85bcad32d16f9724e917b7d9e6,0x35796524feed1a74cb8172417a9cda91a810181bfa5d38c1a51750e59df49242,100.0
65,0x16d7ebae6cf5ad07a30dd3524ef2b9a5f948818f,1513645909,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa4e0694116e2cc5ef16145ba1c4f5e73f24aaa310fe8ba5950ec7232fae64151,19.6
66,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513648088,0x61f6b9a420bbc6fc7cb437d99b7de637e3c4dac6,0xabc056f4f1271129bdcc1283e89faf576530c922d959a7ea899dfc44749b7293,10.0
67,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513662690,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xe70e034d61c3563ad1dce7c501a15753cb3be22b7c60cfa3cd1beec2bad13afd,135.13306461
68,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513664457,0xc0c7f32948f3a71080f7fe9bb93170a20c80bf52,0xf9de15f8be0d96a4e326bd81a2017dd50081452cafc707a1bb17c533924deb10,30.0
69,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513665001,0x03b2c6511300be85bcad32d16f9724e917b7d9e6,0x752823b24860e44d47c67152ecd07e7b0e35fee13f7ebc3c0a7678215eeb6c84,100.0
70,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513671859,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x774d412936d561a4a8f98ff13ba110b7f4a3a7b1386190048528894fc1453d13,0.0
71,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513672814,0x03b2c6511300be85bcad32d16f9724e917b7d9e6,0xbafd81ea578d6d20af79c16ac515e105329c02e40223db9a096aabb899f01d54,17.5
72,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513677512,0x50ab1517d6e229830d059831f4b8c72391520a36,0x671c83e723b73cf1c67c373d539990bdf3eb63a9c763818f5e1dcd9ad89222b1,2.0
73,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513681199,0x33642e48594adc89e4c200930428f30e4225b613,0x473234d0d7bc43cfec0f2bbc219a91e4d515195affbafe6f0c8a00130444acbf,4.0
74,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513687588,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x5ed20d7d319c8fff7feb5b0c6d959ebcf0c2cc797c8e185b0470206f377d5ea6,3.99
75,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513688005,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x4b89924254c2d8aa2c26f7997d3a962a747b511bfa92e835422a622bf5866bbe,1.99
76,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513691254,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xcfcd19c59142babaa0ad4a16009278bd7188cad6673a58185ad0abb7c5729f98,77.47684169
77,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,1513697324,0x30b10221c90134db4bb8388748428bc0778594d8,0xf77a4aa699561d87674459d67808399a63bb7abcb32c20e3bec09601fe1dc318,7.0
78,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513736192,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x9ff6dada5e991b60bc6791757bd83564ab6b62369672a03675daba5f77d6221f,5.0
79,0x6e18ce2daf9d783dae6f575f195bbb9b816c9635,1513741683,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x8f930688ea16d3bc136af35a32fb6b29baff111cbb56648243beb0a462da0a8a,5.0
80,0x30b10221c90134db4bb8388748428bc0778594d8,1513742068,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x87bc1751f8b7b22870c0db5876d312c54e05778d3a136064fc490ee93770af8f,60.0
81,0x1fa57392c8fd58792bbb66f1983709e25c627fc5,1513743199,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x182632344e0aa68b5d8c62a809b47199aa174df70f49e15ea804f11ca3e3c9ff,100.0
82,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513744006,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0xc8616ed01d0d5975ce1b2faf595537a25dc0ca1a0b1acffc1520412b28971eb2,5.0
83,0x1fa57392c8fd58792bbb66f1983709e25c627fc5,1513748313,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x6f25e7f31a76e94a951507ee9acab95a2b038360c0e5a939d6c4c3ec53f82e40,60.0
84,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513748724,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x9c1575c42f6458bc645f594f8d69ed155d652131617e25984a8952282b503450,5.0
85,0x1fa57392c8fd58792bbb66f1983709e25c627fc5,1513748724,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x4985e90fddcd052aa555cb30b60a6f15deec5da9448d4fd39c095df78115f7fa,50.0
86,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513750163,0x42c41dabf7962be4f510d54aa9eb0d2240634842,0xf351dcf98ebeed77b285facee9dc2028e7c4c2437fd0438f4dae89cd24660513,0.0
87,0x1fa57392c8fd58792bbb66f1983709e25c627fc5,1513751383,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x931737c2456a4fd99c353550ce3730de154c342f5befd44157e00c014b0ec648,100.0
88,0x30b10221c90134db4bb8388748428bc0778594d8,1513752226,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x0acf0bc275935c5223c225b923d10dd15d918dd50aa844f37a956e94749dd3eb,60.0
89,0x1fa57392c8fd58792bbb66f1983709e25c627fc5,1513752549,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xd785db15144db78ccd4b70864c2606c761509dbaa9812bcf3fdc1ec96bd1f27b,30.0
90,0x1fa57392c8fd58792bbb66f1983709e25c627fc5,1513753090,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa882ee31546aa6c234f709d65091ef50f9020ac67a125dd11bffdf8da8832f66,10.0
91,0x39d9f4640b98189540a9c0edcfa95c5e657706aa,1513754315,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xd15da3e15ddd18d37f12b91e7489490c05929e1c5ed025755f90287b5ff80dee,4.99
92,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513754693,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xcb5ff3079b438c62219abb9a33b6a07133e6609ad9ff884ce747c849c738b2d2,39.73466058
93,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513754931,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x51d0dbf323fc93a1c51ec551e07d3cc766a33b36954a0cd9af77fc5a7acab089,5.0
94,0x9840366caa9878cb9f883c7913b747e5e42b8a72,1513755249,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x9484bc67f30729ce683466898c653b61d66af837f82c52e3d947f681bf21aa8d,40.0
95,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513756280,0x6048db709989862be7060c3fbb755cce776dd5c9,0x8a7f16b70d597488beb565905255bd76ab19748f148d3241bbd3a813dc16074f,100.0
96,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513760314,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,0x3ef9b82dd63f375eba420be7ce088040784d5e3ab9f5ae214cf9db6bd264fa1c,540.0
97,0xb3e2c0e2e144c764560bfd4f6199ecaaf98a4f73,1513765096,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x00214949140cddce7380b76441afe5568d02766bb8e11f129301830371766a25,42.0
98,0x1d6adfa70e76acf99bc843d30a3a739cb9787fc1,1513765770,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x0e4302addf3aabac327513ebda26629fb64ff7d036b3f5be77a903e7bc016753,4.0
99,0x3d28d7d9a069a0efc59bb226638c28d0f44f57b5,1513769927,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x4b51e3f0c140840010b7b575c6446894d3d3c76422431624ff729c3391f4b0ca,30.0
100,0x4f7741c37ceb462a6975a3dd146943351e01e847,1513770433,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xae4f1d4533981a55bcab915c1ec1235cdcd401f31abedfa4536700e7355665de,148.0
101,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513770755,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,0xb5d649acb5d22af1aacf95989b48ec3ad24101bcf7f658aff18a974e7b4d9d8e,231.0
102,0xc977dcb7cbc5243a18ff857d3ed7fecc0eded82f,1513770760,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xa9e412d1e4d9a17de64d91b0f9e54a90e67a703a25f4a12f645aedebcd5ab67d,30.0
103,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513770958,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,0x99b8f38dc318012e678cef28420087c70436a2143b72f5b5e207591b68f50d67,30.0
104,0xd304710b64880e552f63dbc332a4d7cd7cf7f591,1513829652,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xe902c9131cc498d3b3685c80aa92bf95c84e78dc9cd42455cee7f017bb81c3cf,30.0
105,0x6e18ce2daf9d783dae6f575f195bbb9b816c9635,1513831619,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x6776470c88d322e1cf43c289658f38a44dfb510f1db3bc26eb9e61d903d69721,12.0
106,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513831645,0xd304710b64880e552f63dbc332a4d7cd7cf7f591,0x41788d2906a6828beee196be8b9bba075199eb24895f1aa59163d38a66c4a530,30.0
107,0x093bca2487a2a22375c974c64124f2707dde5fc7,1513833712,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xd32b3785e3a0fd27133a24cb32a26b1e38a75d04dd5920e00f60e05c840ad92f,50.0
108,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513834341,0x30b10221c90134db4bb8388748428bc0778594d8,0x192af78b2b0feb443810366f693d18ebd86d74ad3ef4672fff8115fff5d400cf,50.0
109,0x77057b6231df721b66a6681c3cd41567045a9558,1513835184,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x4c73d8ae24bddc6c109eabbe2257e3da1ae7adf3520e4499a6a2d9af7e2adf5a,20.0
110,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513835289,0x61f6b9a420bbc6fc7cb437d99b7de637e3c4dac6,0x026a52be192c062e552453701d8cc32ca19559981052572ded88753fa86242b8,20.0
111,0x77057b6231df721b66a6681c3cd41567045a9558,1513835591,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xc5d189b3c070c31c39449c97d1c68fabf41888eaff568c2a4a3c7e9750e92dd5,10.0
112,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,1513836847,0x77057b6231df721b66a6681c3cd41567045a9558,0xb4592839ca8b0c5cc9fe82281e77e7a1a9c30d28efebdad978e7d3b37e5e4da7,10.0
113,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513837463,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x03256f334b9692edce4f80773b488ef0554a3d64c5acbf70f34d387bf6ca84fa,4.0
114,0x1d6adfa70e76acf99bc843d30a3a739cb9787fc1,1513839428,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x003a6f2eb4fb2356679c707fd53951cfa0341a493bdef33e5eaf972758c26022,4.0
115,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513841444,0x888c5186f8a3857373dcd1af99e0c002bf4f149f,0x4760eff39dd22ae789ebc0e2e60bee8a50b0b64108e51b08b9822895fb2a68ab,10.0
116,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513851343,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0x8010471e1a3fa59eff7e72d7f3f12cebf86ede6e9765e03a3ff8a51077c34a64,10.0
117,0xd62bca5d745a4b574cb6dd844fccbd82c3e857c9,1513851368,0xcb54e9ad63c7ef5f9b09d4e6cc335b11020146fb,0xd0b505741a93957395b8386e1f4928c65de7592c9ee84eed1470d3d32ec9323a,82.0
